real_time_s,peak_time_s,peak_time_m,peak_time_h,avg_baseline,bl_slope,pk_fwhm,transit_t,valve_state,pk_order,segment_num,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg
3804858470.35907,11.3711960315704,0.189519933859507,0.00315866556432512,-30.7687457186252,-0.000250570374300025,68,155,5,1,0,28.6901312068169,28.8616406538919,28.6411313589026,0.211494676134586,-0.0775225347011979,0.0669860707166942,28.6656312828597,23.0398524604511
3804858470.39050,11.4026231765747,0.190043719609578,0.00316739532682631,-30.7767886723449,-2.46520326650234e-05,68,152,5,2,0,27.9574350077995,27.9512326184702,27.9985186055087,0.265555841731503,0.208818281495724,0.237187061613614,27.9779768066541,22.4871537419331
3804858470.53998,11.5521047115326,0.192535078525543,0.00320891797542572,-30.7991539158069,0.000237789549665731,65,150,5,4,0,27.039462755816,27.6553171422737,26.9699211579163,0.0660612186675776,0.217350112914348,0.141705665790963,27.0046919568662,21.7048810921584
3804858470.68158,11.6937053203583,0.194895088672638,0.0032482514778773,-30.8142187229417,0.000564992569034263,69,155,5,5,0,41.3346589445788,43.8023745782035,40.9794244135081,0.409838663999809,0.274916263070719,0.342377463535264,41.1570416790434,33.079758775827
3804858470.75952,11.7716512680054,0.19619418780009,0.00326990313000149,-30.8388253410083,-0.000379700998626902,65,152,5,6,0,28.1632559969486,28.3179272459461,28.5771671248199,0.114320906906358,0.154489783773838,0.134405345340098,28.3702115608842,22.8024103911989
3804858470.83235,11.8444726467133,0.197407877445221,0.00329013129075368,-30.8659771745956,0.000439308106240566,72,157,5,7,0,49.6311412500982,53.2074166283226,50.0862842220651,0.497989253106671,0.18203050757694,0.340009880341805,49.8587127360816,40.0736817540178
3804858470.92433,11.9364552497864,0.198940920829773,0.00331568201382955,-30.8815331486791,0.000232857600195053,69,152,5,8,0,38.4200921694459,40.2760230203939,38.369590411115,0.164066288121436,0.0253472368484549,0.0947067624849454,38.3948412902804,30.8596545403639
3804858471.35729,12.3694205284119,0.206157008806864,0.00343595014678107,-31.1557623041776,0.0001587579387118,69,153,5,9,0,30.4474711360528,31.596328572735,30.0431338069901,0.0401711669211665,0.0767223177068048,0.0584467423139857,30.2453024715214,24.3095049848856
3804858471.62743,12.6395535469055,0.210659225781759,0.00351098709636264,-31.3443668253054,-0.000181502312795647,68,151,5,10,0,30.6457699887348,32.5721676855066,30.9247323758004,0.300162080264463,0.182900870349854,0.241531475307158,30.7852511822676,24.7434859605371
3804858471.70380,12.7159233093262,0.211932055155436,0.00353220091925727,-31.3511743284974,0.000121623706676961,70,155,5,11,0,34.3859227266409,34.4543577919287,34.1976748503611,0.21470528974352,0.448588102901028,0.331646696322274,34.291798788501,27.5618554112554
