real_time_s,peak_time_s,peak_time_m,peak_time_h,avg_baseline,bl_slope,pk_fwhm,transit_t,valve_state,pk_order,segment_num,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg
3792326358.02698,49.6052839756012,0.826754732926687,0.0137792455487781,-412.736459432455,-8.00097616329682e-05,104,194,5,3,0,10.345140994708,12.0954302084471,10.6113239712665,-0.682042408398429,-0.486252163685748,-0.584147286042088,10.4782324829873,8.38871803796739
3792326358.05958,49.6378884315491,0.827298140525818,0.013788302342097,-412.715742127453,-0.000391136109418855,116,207,5,4,0,6.56935259384525,7.91240784878903,6.71750850878602,-0.216356951799156,-0.259579497167061,-0.237968224483108,6.64343055131564,5.31863229703002
3792326358.13515,49.7134568691254,0.828557614485423,0.013809293574757,-412.746884109307,2.00738172825342e-05,95,180,5,5,0,3.97883238298924,4.49781708935696,4.02997670970194,0.192225497966349,-0.204465569951224,-0.00612003599243756,4.00440454634559,3.20586708720087
3792326358.32800,49.9063022136688,0.831771703561147,0.0138628617260191,-412.75261156071,-3.61761904106503e-05,81,159,5,7,0,4.06416501024056,4.27700594070756,3.7536873503976,-0.0693618868027882,0.160022552735962,0.0453303329665868,3.90892618031908,3.12942851870922
3792326358.70063,50.2789402008057,0.837982336680094,0.0139663722780016,-412.733073225824,-0.000144735613434857,94,191,5,8,0,21.642563371006,23.2076892993163,21.7054629953898,-2.02952226600545,-1.83581970819245,-1.93267098709895,21.6740131831979,17.3518945719365
3792326358.75007,50.3283734321594,0.838806223869324,0.0139801037311554,-412.712202860073,-5.25281524116589e-05,106,204,5,9,0,51.72208576277,61.5096870568352,51.5078560880943,-7.98620487878412,-8.07939811921545,-8.03280149899978,51.6149709254321,41.3221827569047
3792326359.10845,50.6867532730103,0.844779221216838,0.0140796536869473,-412.740879768659,3.2441896090905e-05,94,190,5,10,0,6.32617687070843,6.14371312995074,6.54469845488077,-0.312065603053706,-0.146942055680194,-0.22950382936695,6.4354376627946,5.15211626500475
3792326359.15240,50.7307097911835,0.845511829853058,0.0140918638308843,-412.725192874068,-0.000209074730045662,101,201,5,11,0,52.0226400031489,60.7960692186194,52.1178750364296,-7.55880919807082,-7.56170972959946,-7.56025946383514,52.0702575197892,41.6866784743579
3792326359.27565,50.8539521694183,0.847565869490306,0.0141260978248384,-412.717765608691,-0.0001252266211451,68,148,5,12,0,6.63844110800483,6.37913766873858,6.87793160884432,-0.108323054662956,0.00806727484911308,-0.0501278899069216,6.75818635842458,5.41050409989556
3792326359.32766,50.9059624671936,0.84843270778656,0.014140545129776,-412.724447866577,-5.0268150015053e-05,86,176,5,13,0,9.99369740698087,10.7954635642168,10.1959506357469,-0.535908306666905,-0.373649244718145,-0.454778775692525,10.0948240213639,8.08176689108728
3792326359.64958,51.227890253067,0.85379817088445,0.0142299695147408,-412.731457813218,0.000202988693613911,100,198,5,15,0,51.1308736056283,59.440534082902,51.2956626630266,-7.33379511183782,-7.29603499124068,-7.31491505153925,51.2132681343275,41.0005854402664
3792326359.67587,51.2541742324829,0.854236237208049,0.0142372706201341,-412.782581664797,0.000203212117939134,116,201,5,16,0,6.42281011939208,7.62693553490251,6.5338222198615,-0.225593470072378,-0.289168558613591,-0.257381014342984,6.47831616962679,5.18644416374991
3792326359.78149,51.3597974777222,0.855996624628703,0.0142666104104784,-412.753676949526,-6.94552518219307e-05,110,205,5,17,0,15.5900831403204,18.967255069393,15.5959654333829,-0.879053686260866,-1.2744007052461,-1.07672719575348,15.5930242868516,12.4835447499333
3792326359.86210,51.4404022693634,0.857340037822723,0.0142890006303787,-412.759810872957,0.000113265288996379,98,196,5,19,0,29.6627085532001,33.7738478655597,29.5715863349441,-2.86289857877694,-3.02632177850552,-2.94461017864123,29.6171474440721,23.7110504467826
3792326360.07415,51.6524517536163,0.860874195893606,0.0143479032648934,-412.737372802656,0.000134465065453674,100,196,5,20,0,52.6200136139481,61.1234218421887,52.6536525788263,-7.37005141473038,-7.52877204956143,-7.44941173214591,52.6368330963872,42.1402705059335
3792326360.50357,52.0818758010864,0.86803126335144,0.014467187722524,-412.747365505149,-4.86038762659307e-06,98,196,5,22,0,51.0805444411055,58.4819664640183,50.99604946167,-6.96402760751368,-6.93644433548097,-6.95023597149733,51.0382969513877,40.8605060976068
3792326360.63720,52.2155075073242,0.870258458455404,0.0145043076409234,-412.734120025821,-3.55608988424695e-05,106,202,5,23,0,3.83349881486297,4.27498309398642,3.82679005170925,-0.0088830480951471,0.075953795790308,0.0335353738475804,3.83014443328611,3.06635701657648
3792326360.80524,52.3835492134094,0.873059153556824,0.0145509858926137,-412.74168498588,2.65032075476657e-05,90,182,5,24,0,10.2009610935284,11.7058878298029,10.251021382565,-0.30285011050067,-0.483193297820824,-0.393021704160747,10.2259912380467,8.18677742586627
3792326360.99680,52.5751020908356,0.876251701513926,0.0146041950252321,-412.727516424777,1.49947558433666e-05,290,415,5,25,0,20.7843584304755,24.484020992591,20.7046771536179,-1.67173122672441,-1.70727221753449,-1.68950172212945,20.7445177920467,16.6077543014646
3792326361.11239,52.6906950473785,0.878178250789642,0.0146363041798274,-412.734041509572,-0.000141729677320361,77,167,5,26,0,10.4624188915174,10.473407546453,10.4647024473969,-0.359400783698359,-0.562888747518219,-0.461144765608289,10.4635606694572,8.3769720009321
