real_time_s,peak_time_s,peak_time_m,peak_time_h,avg_baseline,bl_slope,pk_fwhm,transit_t,valve_state,pk_order,segment_num,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg
3808307389.50711,0.485967636108398,0.00809946060180664,0.000134991010030111,-264.220358910553,0.000545720558868265,130,236,5,1,0,90.5908492472998,104.786520817916,91.121549774873,-1.90526971212638,-1.9079791537611,-1.90662443294374,90.8561995110864,65.3535292160873
3808307389.79068,0.769537925720215,0.0128256320953369,0.000213760534922282,-263.76925195701,-6.87029240415995e-05,144,254,5,2,0,115.024611334605,132.953984484566,115.228073589692,-3.19441204233356,-3.26613069738243,-3.230271369858,115.126342462149,82.8112206555947
3808307390.09535,1.07420921325684,0.0179034868876139,0.000298391448126899,-263.738758744258,5.0935123769922e-05,122,224,5,3,0,118.457177674936,124.425222405541,118.414263824741,-3.46755467760889,-3.15556033095946,-3.31155750428418,118.435720749838,85.191680676765
3808307390.32088,1.29973864555359,0.0216623107592265,0.000361038512653775,-263.712829885141,-7.63139324827402e-05,111,210,5,4,0,110.796139645009,115.529055938801,110.573148297833,-2.86529029719217,-2.88624804565615,-2.87576917142416,110.684643971421,79.6162744257847
3808307390.80774,1.7865948677063,0.0297765811284383,0.000496276352140639,-263.669812515939,9.2263964271653e-05,107,202,5,5,0,6.20772864816764,5.89836165062258,5.756777238977,0.193190708195943,-0.0915446955199123,0.0508230063380155,5.98225294357232,4.30307832189341
3808307390.91536,1.89421677589417,0.0315702795982361,0.000526171326637268,-263.639733770764,7.61317554504637e-05,135,239,5,6,0,90.0016811703265,102.994533236386,89.8737365911801,-2.59852738779766,-2.43685632268427,-2.51769185524097,89.9377088807533,64.692852183951
3808307391.47589,2.45474362373352,0.040912393728892,0.000681873228814867,-263.650446901425,-8.71280729871348e-05,114,215,5,7,0,55.3943429117008,61.7314929628938,55.074011735581,-1.01672552394105,-1.13440830741648,-1.07556691567877,55.2341773236409,39.7303479660367
3808307391.80083,2.7796847820282,0.04632807970047,0.0007721346616745,-263.577238112774,-6.93070315207974e-05,111,211,5,8,0,56.9237854653926,58.1982389567929,56.7938064587478,-1.0305247759036,-1.11189591946789,-1.07121034768575,56.8587959620702,40.8989480420132
3808307391.97406,2.95292210578918,0.0492153684298197,0.000820256140496996,-263.586284814525,0.000164744586817885,120,222,5,9,0,93.2031520645344,106.487889664511,93.3304837613407,-2.40143080065217,-2.65573369100761,-2.52858224582989,93.2668179129376,67.0875046740306
3808307392.09597,3.0748336315155,0.0512472271919251,0.000854120453198751,-263.544682941534,-7.91458981020556e-08,138,246,5,10,0,46.6613105712803,53.5849550374065,46.7083370860095,-0.778884819498156,-0.930871802350877,-0.854878310924517,46.6848238286449,33.5807354308381
