real_time_s,peak_time_s,peak_time_m,peak_time_h,avg_baseline,bl_slope,pk_fwhm,transit_t,valve_state,pk_order,segment_num,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg
3789494280.72591,90.0018310546875,1.50003051757812,0.0250005086263021,0.640177254521521,-3.76374675968119e-05,128,221,10,3,0,8.39841546274272,8.667054784521,8.14829542432197,0.151592670697718,-0.100983095981849,0.0253047873579347,8.27335544353234,7.10730213941896
3789494281.33153,90.6074571609497,1.51012428601583,0.0251687381002638,0.524684256489492,-0.000185843662380386,164,261,10,4,0,9.09523464755832,10.4597201745729,9.26776286477447,-0.150720732572094,0.0112462187606321,-0.0697372569057311,9.18149875616639,7.88745101043462
3789494281.94554,91.2214629650116,1.52035771608353,0.0253392952680588,0.298874357968187,9.88618755189373e-05,165,264,10,5,0,6.75686642603711,7.79781978105293,6.69500318396139,0.0642672998888136,-0.176150460779107,-0.0559415804451468,6.72593480499925,5.77797619785979
3789494282.18784,91.463761806488,1.52439603010813,0.0254066005018022,0.257468927132872,-8.65653383100291e-06,131,220,10,6,0,8.74415049079225,9.21484575300026,8.69202178883453,-0.327654943802212,-0.355858280310133,-0.341756612056172,8.71808613981339,7.48935213723629
3789494282.39949,91.6754112243652,1.52792352040609,0.0254653920067681,0.169813773200464,-2.52241951694414e-06,124,211,10,7,0,8.57520736575201,8.94617734929939,8.51888723507165,0.0724041943689155,-0.0285959793759128,0.0219041074965014,8.54704730041183,7.34241964805469
3789494282.65299,91.9289166927338,1.53214861154556,0.025535810192426,0.119543304955731,-0.000116494580865377,118,214,10,8,0,7.54855761232096,7.8263302227329,7.50699384810853,0.0627539280853995,0.114807727291494,0.0887808276884465,7.52777573021475,6.46680502458606
3789494283.25511,92.5310337543488,1.54218389590581,0.0257030649317635,-0.156110799929705,0.000593348243606793,116,216,10,9,0,28.3108424884981,27.9350881797492,28.4352735422027,-0.190363538419542,-0.29273629814583,-0.241549918282686,28.3730580153504,24.3741366257873
3789494283.73785,93.0137786865234,1.55022964477539,0.0258371607462565,-0.210094725219342,0.000160301879576927,140,233,10,12,0,9.38422932278727,9.75512791688309,9.2774798184896,-0.352965001224971,-0.136482076429359,-0.244723538827165,9.33085457063843,8.01575649748602
3789494283.99165,93.2675726413727,1.55445954402288,0.025907659067048,-0.280322910941691,3.18608174279759e-05,123,226,10,13,0,8.64782101673797,8.310717885572,8.80302815231583,-0.182056411921249,0.0465646264146733,-0.0677458927532879,8.7254245845269,7.49565629570843
3789494284.11359,93.3895182609558,1.55649197101593,0.0259415328502655,-0.305280017577895,-6.51818977249653e-06,120,213,10,14,0,9.21646900078521,9.82434256569076,9.28464224182598,-0.303544073542987,-0.123948096560996,-0.213746085051992,9.25055562130559,7.94677494601255
3789494284.25584,93.5317630767822,1.55886271794637,0.0259810452991062,-0.423887200915582,0.000541363198338817,155,257,10,15,0,6.99848594212551,7.12441788356505,6.89576760307195,-0.059138955456609,0.0253242353151696,-0.0169073600707197,6.94712677259873,5.96799319341521
3789494284.44354,93.719465970993,1.56199109951655,0.0260331849919425,-0.443933808185871,-0.000167091918795924,138,236,10,16,0,8.07242082852452,8.48053918145328,7.9356343112707,0.289940295223427,-0.106742003987219,0.0915991456181041,8.00402756989761,6.87593355075453
3789494284.59834,93.874267578125,1.56457112630208,0.0260761854383681,-0.520441696671612,-0.00021551379262958,116,198,10,17,0,7.33838379356451,7.67922898523419,7.54615202190236,-0.185476098935631,0.206082870672276,0.0103033858683225,7.44226790773343,6.39334874269338
