real_time_s,peak_time_s,peak_time_m,peak_time_h,avg_baseline,bl_slope,pk_fwhm,transit_t,valve_state,pk_order,segment_num,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg
3797268968.98382,19.8435270786285,0.330725451310476,0.00551209085517459,-219.296251611169,5.36914835508597e-05,79,170,4,2,0,96.9846901295635,94.4187633549645,95.8503463945729,-2.37487136067888,-1.61666376185946,-1.99576756126917,96.4175182620682,75.331693479234
3797268970.46266,21.3223655223846,0.355372758706411,0.00592287931177351,-219.553937230556,-3.47307556760423e-05,74,162,4,4,0,83.0180033171688,87.892681707166,82.8192151132693,-1.71935619379632,-1.55760020202753,-1.63847819791192,82.918609215219,64.7848997331295
3797268971.17743,22.0371310710907,0.367285517851512,0.00612142529752519,-219.734031563217,-0.00010746103054904,79,167,4,5,0,67.9005636235235,75.5830887461475,68.1760445332402,-1.07522776034728,-1.86478923380949,-1.47000849707839,68.0383040783819,53.1588113868306
3797268971.35338,22.2130870819092,0.37021811803182,0.00617030196719699,-219.724605975674,-0.000270763888195135,78,167,4,6,0,87.8396761570811,97.4541391248098,87.6371132789205,-2.40467442263507,-2.39406154826062,-2.39936798544785,87.7383947180008,68.5506324617435
3797268973.00829,23.8679974079132,0.397799956798553,0.00662999927997589,-219.980904261162,0.000190925534192144,87,177,4,7,0,78.4635948455607,87.9717796169517,78.3520326658832,-1.30567066146612,-1.65861646537621,-1.48214356342117,78.4078137557219,61.2605831252415
3797268973.60057,24.4602725505829,0.407671209176381,0.00679452015293969,-220.0933673694,-0.00012388739556098,89,180,4,8,0,66.5377924393467,69.7522245623022,66.991073402391,-1.07015440517066,-1.3105082137278,-1.19033130944923,66.7644329208689,52.1635267819212
3797268974.00230,24.8620021343231,0.414366702238719,0.00690611170397864,-220.162422466706,-0.000229848625083853,89,181,4,9,0,88.8773047448143,98.2489141178254,88.3287472775685,-2.58541377174633,-2.48574599573218,-2.53557988373926,88.6030260111914,69.2261750470043
3797268975.27907,26.1387686729431,0.435646144549052,0.00726076907581753,-220.328584682199,-0.000162109897324592,75,161,4,11,0,94.135131133557,101.936269069136,93.7508123715409,-2.32852595741566,-2.28355332308934,-2.3060396402525,93.9429717525489,73.3983126733877
3797268975.65208,26.5117862224579,0.441863103707631,0.00736438506179386,-220.58948419918,-0.00206263909269039,80,168,4,12,0,90.0200777286936,98.4802048519912,87.8969099415701,-2.06345105626329,-2.62517170189821,-2.34431137908075,88.9584938351319,69.5039045886633
3797268975.87175,26.7314569950104,0.445524283250173,0.00742540472083622,-220.437600814126,-0.000218196173604307,71,157,4,13,0,98.5202365036824,103.825137829279,97.7325544259551,-1.47781756859241,-2.89066785180391,-2.18424271019816,98.1263954648188,76.6668514043878
3797268978.54525,29.4049553871155,0.490082589785258,0.00816804316308763,-221.180904002857,0.00282956673585688,82,173,4,14,0,72.4991313127024,71.4791630535169,71.8083988983492,-1.19133010139031,-1.11706608924828,-1.15419809531929,72.1537651055258,56.3742503880698
3797268978.59078,29.4504835605621,0.490841392676036,0.00818068987793393,-221.097972850606,0.00247510156786204,77,165,4,15,0,83.4637919386049,92.8611691866212,84.3477144089838,-2.16049205870898,-2.35124747220347,-2.25586976545622,83.9057531737944,65.5561623361053
3797268979.22542,30.0851242542267,0.501418737570445,0.00835697895950741,-220.921302662658,0.000182168774464138,87,178,4,16,0,104.692864156007,116.275277020919,102.337630447547,-2.93620472030874,-2.67710985414295,-2.80665728722585,103.515247301777,80.8771997114592
